id;dataType;band;truePoints;falsePoints;overallScore;trueScore;falseScore;avgScore;avgTrue;avgFalse;minTrue;maxTrue;minFalse;maxFalse
9375465a-817d-4bb9-9c65-d2c18072212a_0;postScores;water_vapour;582;261562;57659.43559946865;99.1825000345707;57560.25309943408;0.21995329131877384;0.17041666672606648;0.22006351495796056;0.0;0.305;0.0;0.4454
9375465a-817d-4bb9-9c65-d2c18072212a_0;postScores;swir_1;582;261562;54598.86319540441;137.7603001743555;54461.102895230055;0.20827813413774265;0.23670154669133248;0.20821488937701216;0.0;0.3839;0.0;0.6011
9375465a-817d-4bb9-9c65-d2c18072212a_0;postScores;swir_2;582;261562;37744.33880092949;129.40449994802475;37614.93430098146;0.1439832260167293;0.2223445016289085;0.14380886482356559;0.0;0.4032;0.0;0.578
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;coastal_aerosol;582;261562;630.5210983818397;11.616300048306584;618.9047983335331;0.0024052471099160755;0.01995927843351647;0.0023661877426137327;-0.0007000007;0.056400005;-0.032299995;0.05070001
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;blue;582;261562;1697.1642003450543;14.763899913057685;1682.4003004319966;0.006474167634372918;0.025367525623810457;0.0064321281395309585;-0.0316;0.1056;-0.48040003;0.28680003
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;green;582;261562;72.54829958826303;6.554299917072058;65.99399967119098;0.0002767498000650903;0.011261683706309377;0.00025230729108659125;-0.0343;0.1137;-0.4906;0.29360002
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;red;582;261562;578.8262020489201;17.827199935913086;560.999002113007;0.0022080467302281193;0.030630927724936575;0.0021448031522660286;-0.0273;0.1374;-0.5098;0.268
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;veg_red_1;582;261562;-296.4873993098736;-0.42429982870817184;-296.0630994811654;-0.0011310096714396423;-0.0007290375063714293;-0.0011319040972357047;-0.057400003;0.1099;-0.18220001;0.24700001
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;veg_red_2;582;261562;-5856.303294796497;-60.91129959374666;-5795.39199520275;-0.022340024165330874;-0.1046585903672623;-0.02215685762917683;-0.2123;0.0696;-0.19320002;0.21650001
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;veg_red_3;582;261562;-7229.632097568363;-78.04239949584007;-7151.589698072523;-0.027578857794068767;-0.13409346992412383;-0.02734185278470314;-0.2627;0.052599996;-0.23179999;0.1918
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;nir;582;261562;-8186.0697980597615;-82.51949966698885;-8103.550298392773;-0.031227378074873968;-0.1417860819020427;-0.030981374581907053;-0.2798;0.05520001;-0.328;0.21679999
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;veg_red_4;582;261562;-7720.306406669319;-83.4144998639822;-7636.8919068053365;-0.02945063173930862;-0.14332388292780446;-0.029197253067361987;-0.2836;0.05310002;-0.24190001;0.2324
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;water_vapour;582;261562;-8633.47920410335;-83.0222001299262;-8550.457003973424;-0.03293410951272335;-0.14264982840193505;-0.03268998174036528;-0.25599998;0.0;-0.1861;0.07319999
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;swir_1;582;261562;4335.78879917413;37.142900206148624;4298.645898967981;0.016539721676537056;0.0638194161617674;0.01643451991867313;-0.0238;0.19860001;-0.17519999;0.27250004
9375465a-817d-4bb9-9c65-d2c18072212a_0;deltaScores;swir_2;582;261562;5520.284799985588;71.7994000799954;5448.485399905592;0.02105821533197627;0.1233666668041158;0.02083056942486138;-0.025799997;0.2996;-0.1847;0.2315
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;coastal_aerosol;349;261795;22569.69151558075;19.845200072973967;22549.846315507777;0.08609654051048565;0.056863037458378125;0.08613551181461745;0.0;0.0746;0.0;0.3565
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;blue;349;261795;29985.00789745064;26.347099967300892;29958.66079748334;0.11438372763614899;0.07549312311547533;0.11443557286229049;0.0;0.1217;0.0;0.8994
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;green;349;261795;44328.11690203483;39.65429999679327;44288.46260203804;0.16909834633649762;0.11362263609396353;0.16917230123584498;0.0;0.1703;0.0;1.0255
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;red;349;261795;59905.2507977027;51.25670002773404;59853.994097674964;0.22852039641457633;0.14686733532302018;0.22862924844888163;0.0;0.2307;0.0;1.233
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;veg_red_1;349;261795;69888.62090115761;63.936600022017956;69824.6843011356;0.2666039310499482;0.1831994269971861;0.2667151179401272;0.0;0.2724;0.0;1.2641
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;veg_red_2;349;261795;77247.96689825616;82.74839986860752;77165.21849838755;0.29467760810186827;0.2371014322882737;0.29475436314057774;0.0;0.2991;0.0;0.9299
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;veg_red_3;349;261795;82786.55499203643;91.24559995532036;82695.30939208111;0.31580564495863506;0.2614487104736973;0.3158781084133811;0.0;0.3217;0.0;1.2832
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;nir;349;261795;86653.6765982979;95.7891998142004;86557.8873984837;0.33055754317588004;0.2744676212441272;0.3306323168833771;0.0;0.3417;0.0;1.134
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;veg_red_4;349;261795;89562.79200789332;99.56549988687038;89463.22650800645;0.34165493777425127;0.2852879652918922;0.34173008081898604;0.0;0.3509;0.0;0.9854
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;water_vapour;349;261795;90283.85269548744;100.19370010495186;90183.65899538249;0.3444055660075662;0.2870879659167675;0.3444819763379075;0.0;0.3361;0.0;0.5832
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;swir_1;349;261795;113376.61339587718;116.44030021131039;113260.17309566587;0.43249745710707543;0.33363982868570313;0.43262924462142466;0.0;0.4398;0.0;1.1358
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;preScores;swir_2;349;261795;84649.69659908861;88.98290015757084;84560.71369893104;0.3229129661525292;0.25496532996438637;0.3230035474280679;0.0;0.3514;0.0;1.3594
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;coastal_aerosol;349;261795;27840.60880478518;20.84330002218485;27819.765504762996;0.10620349428094933;0.059722922699670056;0.10626545772365018;0.0;0.0737;0.0;1.1375
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;blue;349;261795;36309.06719947234;27.481899965554476;36281.58529950678;0.1385080993632215;0.07874469904170336;0.13858777019999152;0.0;0.1217;0.0;1.2058
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;green;349;261795;48604.2132960828;37.15959997475147;48567.05369610805;0.18541035955842133;0.1064744984949899;0.1855155892821026;0.0;0.1693;0.0;1.1936
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;red;349;261795;62547.013501306064;49.85130003839731;62497.16220126767;0.2385979213764422;0.14284040125615274;0.23872557612356105;0.0;0.2275;0.0;1.1995
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;veg_red_1;349;261795;71080.81780543551;57.80759979784489;71023.01020563766;0.27115180132078365;0.16563782177032918;0.2712924624444228;0.0;0.2545;0.0;1.285
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;veg_red_2;349;261795;74363.63599736057;64.42020002007484;74299.2157973405;0.2836747589010642;0.18458510034405398;0.2838068557357493;0.0;0.2684;0.0;1.235
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;veg_red_3;349;261795;79788.9737927001;70.7634999603033;79718.2102927398;0.30437078015403785;0.20276074487192924;0.30450623691338563;0.0;0.2915;0.0;1.1927
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;nir;349;261795;80907.02530244924;73.52339996397495;80833.50190248527;0.3086358081911058;0.21066876780508584;0.3087664084588524;0.0;0.3011;0.0;1.2135
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;veg_red_4;349;261795;85070.87690455467;77.59779988229275;84993.27910467237;0.32451964151212565;0.22234326613837463;0.32465585326179786;0.0;0.3149;0.0;1.1694
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;water_vapour;349;261795;87782.67610323802;77.93790013343096;87704.73820310459;0.3348643345002671;0.2233177654253036;0.33501303769401475;0.0;0.2939;0.0;1.6081
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;swir_1;349;261795;117771.47549084388;119.5086999386549;117651.96679090522;0.44926252552354384;0.3424318049818192;0.44940494200005815;0.0;0.4506;0.0;1.1662
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;postScores;swir_2;349;261795;96104.90970655344;108.15499995648861;95996.75470659696;0.36661113627072694;0.30989971334237426;0.36668673850377953;0.0;0.4489;0.0;1.4085
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;coastal_aerosol;349;261795;5270.917289494537;0.9980999492108822;5269.919189545326;0.020106953771570346;0.002859885241291926;0.02012994591014086;-0.0037999973;0.011599999;-0.17740001;1.0155001
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;blue;349;261795;6324.0593013409525;1.134799998253584;6322.924501342699;0.02412437172447568;0.003251575926228034;0.024152197335100743;-0.030200005;0.039699998;-0.4786;1.0474
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;green;349;261795;4276.096394427121;-2.4947000220417976;4278.5910944491625;0.01631201322337006;-0.0071481375989736326;0.016343288047705885;-0.043800004;0.045500003;-0.56990004;0.9704001
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;red;349;261795;2641.762703407556;-1.405399989336729;2643.1681033968925;0.010077524961118911;-0.004026934066867418;0.010096327673931482;-0.059000008;0.057600006;-0.69500005;0.90749997
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;veg_red_1;349;261795;1192.1969036776572;-6.129000224173069;1198.3259039018303;0.004547870268545751;-0.01756160522685693;0.004577344502002828;-0.0799;0.04990001;-0.61459994;0.95419997
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;veg_red_2;349;261795;-2884.3309012688696;-18.328199848532677;-2866.002701420337;-0.011002849202228049;-0.0525163319442197;-0.010947507406254272;-0.1293;0.04020001;-0.4547;0.88310003
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;veg_red_3;349;261795;-2997.581200826913;-20.482100002467632;-2977.0991008244455;-0.01143486481028333;-0.05868796562311643;-0.01137187150566071;-0.1483;0.035299987;-0.7494;0.8144
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;nir;349;261795;-5746.651296360418;-22.265799820423126;-5724.385496539995;-0.02192173498672645;-0.06379885335364793;-0.02186590842659331;-0.16610001;0.035900027;-0.53709996;0.8306
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;veg_red_4;349;261795;-4491.915103370324;-21.967699997127056;-4469.947403373197;-0.017135296262246413;-0.06294469913216921;-0.0170742275573376;-0.17269999;0.04099998;-0.4615;0.76549995
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;water_vapour;349;261795;-2501.176592104137;-22.25579997897148;-2478.9207921251655;-0.009541231506744907;-0.06377020051281226;-0.009468938643309327;-0.1389;0.0;-0.4192;1.2700001
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;swir_1;349;261795;4394.862094834447;3.068399727344513;4391.793695107102;0.016765068415963924;0.008791976296116083;0.016775697378128316;-0.06620002;0.0864;-0.5956;0.5672
9399bc4d-dd61-44f8-aae1-754b00a6247b_0;deltaScores;swir_2;349;261795;11455.213106937706;19.17209979891777;11436.041007138789;0.04369817011618693;0.05493438337798788;0.04368319107369808;-0.02409999;0.1776;-0.52210003;0.64329994
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;coastal_aerosol;284;261860;8038.386316493154;10.787500029429793;8027.598816463724;0.03066401030156385;0.0379841550332035;0.030656071245947162;0.0;0.0494;0.0;0.3321
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;blue;284;261860;11848.139418720268;15.8031000290066;11832.336318691261;0.04519706504333598;0.05564471841199507;0.04518573405136814;0.0;0.1387;0.0;0.675
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;green;284;261860;18033.68241490377;22.235199972987175;18011.447214930784;0.06879303899728306;0.07829295765136329;0.06878273587004806;0.0;0.1548;0.0;0.7028
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;red;284;261860;20745.409611449446;29.13730001822114;20716.272311431225;0.0791374573190668;0.10259612682472233;0.07911201524261523;0.0;0.1725;0.0;0.7196
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;veg_red_1;284;261860;29999.530198755587;36.85930000990629;29962.67089874568;0.11443912581922755;0.12978626764051512;0.11442248109197922;0.0;0.1791;0.0;0.7139
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;veg_red_2;284;261860;51450.84949891168;51.96759985387325;51398.88189905781;0.1962694148975818;0.18298450652772272;0.19628382303161157;0.0;0.2406;0.0;0.6997
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;veg_red_3;284;261860;59668.52340391096;59.27939999103546;59609.24400391992;0.22761735307278044;0.20873028165857557;0.22763783702711343;0.0;0.2833;0.0;0.6938
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;nir;284;261860;65285.12699747888;65.76919993758202;65219.3577975413;0.24904299544326355;0.23158168992106343;0.24906193308463034;0.0;0.3192;0.0;0.7476
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;veg_red_4;284;261860;65799.03199746218;66.74190005660057;65732.29009740558;0.25100338744149087;0.23500669034014285;0.2510207366432658;0.0;0.3088;0.0;0.689
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;water_vapour;284;261860;66474.2789936481;67.51889999210835;66406.76009365599;0.2535792503114628;0.2377426056060153;0.25359642592857246;0.0;0.2709;0.0;0.462
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;swir_1;284;261860;60145.581697843314;80.96650005877018;60064.615197784544;0.22943718604218793;0.2850933100660922;0.22937682424877623;0.0;0.3736;0.0;0.9186
95424168-7581-477d-a1dc-c1fb6f863921_0;preScores;swir_2;284;261860;39495.467905500795;55.14409992098808;39440.32380557981;0.15066325342369383;0.19416936591897213;0.1506160689130826;0.0;0.2807;0.0;1.0647
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;coastal_aerosol;284;261860;9162.717718298081;10.246800038963556;9152.470918259118;0.03495299422568543;0.03608028182733647;0.03495177162704925;0.0;0.0505;0.0;0.3335
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;blue;284;261860;13724.373718108516;13.816499995067716;13710.557218113448;0.05235433089488417;0.04864964786995674;0.052358348805138046;0.0;0.1574;0.0;0.6487
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;green;284;261860;20578.363214210607;18.177000030875206;20560.186214179732;0.07850022588428729;0.06400352123547608;0.07851594827075434;0.0;0.1768;0.0;0.6643
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;red;284;261860;25911.816011727322;25.188600070774555;25886.627411656547;0.09884573368731431;0.08869225377033294;0.09885674563376058;0.0;0.209;0.0;0.6908
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;veg_red_1;284;261860;36304.586401511566;30.996300004422665;36273.59010150714;0.13849100647549273;0.10914190142402347;0.13852283701789941;0.0;0.2451;0.0;0.7586
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;veg_red_2;284;261860;54344.11570286823;37.536300119012594;54306.579402749216;0.20730634957454006;0.13217007084159363;0.20738783855017648;0.0;0.2837;0.0;0.7121
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;veg_red_3;284;261860;62638.11089909183;42.620899967849255;62595.48999912398;0.2389454303706811;0.15007359143608892;0.23904181623433887;0.0;0.3172;0.0;0.6929
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;nir;284;261860;66058.85839453412;45.12459995597601;66013.73379457815;0.2519945464879384;0.15888943646470427;0.25209552354150366;0.0;0.3407;0.0;0.7258
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;veg_red_4;284;261860;69698.94979423448;48.29490004852414;69650.65489418595;0.2658803931970004;0.17005246495959206;0.2659843232803252;0.0;0.3493;0.0;0.6956
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;water_vapour;284;261860;70094.97609369141;50.84809985756874;70044.12799383384;0.26739111363865437;0.1790426051322843;0.2674869319248218;0.0;0.3005;0.0;0.504
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;swir_1;284;261860;66943.08159653982;65.3038999736309;66877.77769656619;0.2553675903188317;0.229943309766306;0.25539516419677;0.0;0.3742;0.0;0.8887
95424168-7581-477d-a1dc-c1fb6f863921_0;postScores;swir_2;284;261860;43364.494605619286;54.5210999622941;43309.97350565699;0.16542241899726595;0.19197570409258485;0.1653936206585847;0.0;0.2803;0.0;1.0386
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;coastal_aerosol;284;261860;1124.3314018081874;-0.5406999904662371;1124.8721017986536;0.0042889839241340155;-0.001903873205867032;0.0042957003811145405;-0.018699998;0.008700002;-0.06469999;0.1383
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;blue;284;261860;1876.234299116768;-1.9866000339388847;1878.2208991507068;0.007157265850512573;-0.0069950705420383265;0.007172614752733166;-0.051400002;0.0504;-0.2357;0.4176
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;green;284;261860;2544.680799392052;-4.058199942111969;2548.738999334164;0.0097071868873293;-0.014289436415887214;0.009733212401031711;-0.0732;0.044900004;-0.2254;0.38369998
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;red;284;261860;5166.40640011197;-3.948699939996004;5170.355100051966;0.01970827636761463;-0.013903873028154944;0.01974473039048333;-0.1066;0.055700004;-0.19449998;0.3472
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;veg_red_1;284;261860;6305.056203164626;-5.8630000203847885;6310.919203185011;0.024051880657824043;-0.02064436626896052;0.024100355927537655;-0.1259;0.07360001;-0.14710002;0.314
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;veg_red_2;284;261860;2893.266206864115;-14.431299731135368;2907.69750659525;0.011036934688049754;-0.05081443567301186;0.011104015529654206;-0.1382;0.062000006;-0.19810002;0.4151
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;veg_red_3;284;261860;2969.58749725487;-16.658500038087368;2986.2459972929573;0.01132807730581234;-0.05865669027495552;0.011403979215202618;-0.1468;0.06620002;-0.21590002;0.52210003
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;nir;284;261860;773.73140251117;-20.644599959254265;794.3760024704243;0.0029515510654875565;-0.07269225337765586;0.00303359047762325;-0.17130001;0.0711;-0.2543;0.5275
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;veg_red_4;284;261860;3899.917801458112;-18.446999967098236;3918.3648014252103;0.014877005773384522;-0.06495422523626139;0.014963586654797259;-0.16999999;0.0721;-0.2215;0.52529997
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;water_vapour;284;261860;3620.6971003301223;-16.670800134539604;3637.367900464662;0.013811863328285684;-0.058700000473731;0.01389050599734462;-0.1287;0.048499987;-0.1302;0.3696
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;swir_1;284;261860;6797.499897880247;-15.662600085139275;6813.162497965386;0.025930404273529994;-0.05515000029978618;0.0260183399448766;-0.22850001;0.069800004;-0.28149998;0.4719
95424168-7581-477d-a1dc-c1fb6f863921_0;deltaScores;swir_2;284;261860;3869.0266991938697;-0.6229999586939812;3869.6496991525637;0.014759165570044974;-0.0021936618263872576;0.014777551741971144;-0.10810001;0.0674;-0.25689998;0.47619998
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;coastal_aerosol;820;261324;6986.19881460676;31.203200086951256;6954.995614519808;0.026650233515193023;0.038052683032867386;0.02661445414320846;0.0;0.0833;0.0;0.237
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;blue;820;261324;10627.7028165831;46.13630004413426;10581.566516538966;0.04054146887429466;0.056263780541627145;0.04049213434869727;0.0;0.207;0.0;0.7809
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;green;820;261324;16531.547118741662;66.06010008603334;16465.48701865563;0.06306284759041467;0.08056109766589432;0.06300794040599267;0.0;0.2384;0.0;0.8047
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;red;820;261324;18909.377114191353;86.02889999374747;18823.348214197606;0.07213354917217771;0.10491329267530179;0.07203069069124002;0.0;0.2687;0.0;0.818
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;veg_red_1;820;261324;28952.52630764436;109.87179993838072;28842.654507705978;0.11044512293870681;0.13398999992485452;0.11037124224222031;0.0;0.2439;0.0;0.8148
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;veg_red_2;820;261324;54489.31699860142;152.65249998867512;54336.66449861274;0.20786024856033866;0.18616158535204283;0.2079283360832252;0.0;0.2863;0.0;0.8029
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;veg_red_3;820;261324;63868.57229869391;174.13049986958504;63694.44179882432;0.24363926810720027;0.21235426813364028;0.2437374362814909;0.0;0.3531;0.0;0.7989
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;nir;820;261324;69806.99529232996;190.73760010302067;69616.25769222694;0.26629255406314833;0.23260682939392766;0.2663982553926426;0.0;0.3789;0.0;0.8291
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;veg_red_4;820;261324;70701.53639621998;195.1256998628378;70506.41069635714;0.26970495756614676;0.23795817056443633;0.2698045747667919;0.0;0.3705;0.0;0.7247
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;water_vapour;820;261324;71521.97170472145;197.29070037603378;71324.68100434542;0.27283466989410954;0.24059841509272412;0.2729358229796935;0.0;0.3084;0.0;0.4168
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;swir_1;820;261324;60472.88639926165;236.7336003035307;60236.15279895812;0.23068575439171468;0.2886995125652813;0.23050371492460747;0.0;0.431;0.0;0.7336
95bf19a0-1fe3-4070-96b5-9763ec046155_0;preScores;swir_2;820;261324;37054.01360626705;165.12460004538298;36888.88900622167;0.14134984438425846;0.20137146346997925;0.14116150451631562;0.0;0.3991;0.0;0.8404
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;coastal_aerosol;820;261324;7950.7479167936835;35.90760010294616;7914.840316690737;0.03032969633786653;0.043789756223105075;0.03028746045786356;0.0;0.0853;0.0;0.2345
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;blue;820;261324;10696.050816654359;41.74110004864633;10654.309716605712;0.04080219580327743;0.05090378054712967;0.0407704983721576;0.0;0.1889;0.0;0.7024
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;green;820;261324;17782.605515893665;56.60520004667342;17726.00031584699;0.0678352566371676;0.06903073176423588;0.06783150539501535;0.0;0.2178;0.0;0.7413
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;red;820;261324;22505.00681244306;76.00479985773563;22429.002012585326;0.08584978795029855;0.09268878031431174;0.08582832810069234;0.0;0.3277;0.0;0.7637
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;veg_red_1;820;261324;33009.23550592156;89.2464999128133;32919.98900600875;0.12592024042481065;0.10883719501562598;0.12597384475214196;0.0;0.365;0.0;0.7827
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;veg_red_2;820;261324;56386.00280193015;103.14289984107018;56282.85990208908;0.21509553070804655;0.12578402419642704;0.21537577835211877;0.0;0.3836;0.0;0.7612
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;veg_red_3;820;261324;64970.39569449373;113.85630001872778;64856.539394475;0.2478423908023595;0.13884914636430218;0.24818439712569454;0.0;0.4035;0.0;0.7484
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;nir;820;261324;71436.30159557253;124.65980004146695;71311.64179553106;0.27250786436299335;0.15202414639203288;0.2728859262659804;0.0;0.4498;0.0;0.7866
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;veg_red_4;820;261324;73128.15529753748;129.9672001041472;72998.18809743333;0.2789617740537166;0.15849658549286244;0.279339777813876;0.0;0.4489;0.0;0.7389
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;water_vapour;820;261324;74092.40930048376;135.58539996296167;73956.8239005208;0.28264011116212373;0.1653480487353191;0.2830081580739649;0.0;0.2935;0.0;0.5119
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;swir_1;820;261324;63841.45620153844;186.9799000248313;63654.47630151361;0.2435358284055269;0.228024268322965;0.24358450162064568;0.0;0.446;0.0;0.7633
95bf19a0-1fe3-4070-96b5-9763ec046155_0;postScores;swir_2;820;261324;37647.12990433816;164.0571000650525;37483.072804273106;0.14361240350470794;0.20006963422567378;0.14343524821399148;0.0;0.3588;0.0;0.7814
95bf19a0-1fe3-4070-96b5-9763ec046155_0;deltaScores;coastal_aerosol;820;261324;964.5491021920461;4.704400017857552;959.8447021741886;0.003679462822693047;0.00573707319250921;0.003673006314667572;-0.0134;0.0408;-0.0439;0.045700002
95bf19a0-1fe3-4070-96b5-9763ec046155_0;deltaScores;blue;820;261324;68.34800008416642;-4.395199991762638;72.74320007592905;0.0002607269290320069;-0.005359999989954437;0.0002783640234954656;-0.1102;0.0791;-0.24889997;0.19809999
95bf19a0-1fe3-4070-96b5-9763ec046155_0;deltaScores;green;820;261324;1251.0583970891312;-9.454900048673153;1260.5132971378043;0.004772409046513104;-0.01153036591301604;0.00482356498881773;-0.1307;0.1187;-0.2458;0.2073
95bf19a0-1fe3-4070-96b5-9763ec046155_0;deltaScores;red;820;261324;3595.629698425648;-10.024100111797452;3605.6537985374453;0.013716238778784362;-0.012224512331460307;0.013797637410025276;-0.14020002;0.17069998;-0.20710003;0.3339
95bf19a0-1fe3-4070-96b5-9763ec046155_0;deltaScores;veg_red_1;820;261324;4056.709198347118;-20.625299975275993;4077.334498322394;0.015475117486370538;-0.02515280484789755;0.015602602509996764;-0.1437;0.17770001;-0.2089;0.3274
95bf19a0-1fe3-4070-96b5-9763ec046155_0;deltaScores;veg_red_2;820;261324;1896.6858033261233;-49.50960015505552;1946.1954034811788;0.007235282147697919;-0.06037756116470186;0.007447442268912074;-0.17770001;0.1784;-0.2446;0.3605
95bf19a0-1fe3-4070-96b5-9763ec046155_0;deltaScores;veg_red_3;820;261324;1101.8233957492703;-60.27419988065958;1162.0975956299299;0.004203122694966394;-0.07350512180568242;0.004446960844124267;-0.2163;0.1757;-0.2612;0.3896
95bf19a0-1fe3-4070-96b5-9763ec046155_0;deltaScores;nir;820;261324;1629.3063032405917;-66.07780009508133;1695.384103335673;0.006215310299837462;-0.08058268304278211;0.006487670873458515;-0.23910001;0.19770002;-0.29189998;0.42319998
95bf19a0-1fe3-4070-96b5-9763ec046155_0;deltaScores;veg_red_4;820;261324;2426.6189012365576;-65.15849983692169;2491.7774010734793;0.009256816487261038;-0.07946158516697767;0.009535203047073669;-0.22530001;0.1911;-0.2561;0.3975
95bf19a0-1fe3-4070-96b5-9763ec046155_0;deltaScores;water_vapour;820;261324;2570.4375958144665;-61.705300360918045;2632.1428961753845;0.009805441268213144;-0.0752503662938025;0.01007233509427142;-0.1566;0.044200003;-0.11570001;0.1965
