id;dataType;band;truePoints;falsePoints;overallScore;trueScore;falseScore;avgScore;avgTrue;avgFalse;minTrue;maxTrue;minFalse;maxFalse
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;postScores;water_vapour;245;261899;93371.61189149269;35.000200271606445;93336.61169122109;0.3561844325694759;0.1428579602922712;0.35638399417798877;0.0;0.48917747;0.0;1.0000002
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;postScores;swir_1;245;261899;115358.05915908422;71.6039679646492;115286.45519111957;0.4400560728419656;0.29226109373326203;0.44019433136865577;0.0;0.6686715;0.0;1.0000002
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;postScores;swir_2;245;261899;136966.0727851875;87.09077221155167;136878.98201297596;0.5224841033370495;0.3554725396389864;0.522640338500628;0.0;0.7291981;0.0;1.0000001
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;coastal_aerosol;245;261899;67450.36274097487;29.895791061222553;67420.46694991365;0.25730271431341123;0.12202363698458185;0.25742926452530807;0.0;0.35326076;0.0;1.0000001
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;blue;245;261899;79922.69451156259;48.39762669801712;79874.29688486457;0.30488088421464;0.19754133346129438;0.3049812976943958;0.0;0.58409786;0.0;1.0000001
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;green;245;261899;85277.44817944616;54.88538607954979;85222.56279336661;0.3253076483896109;0.2240219839981624;0.3254023986092601;0.0;0.6794518;0.0;1.0000001
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;red;245;261899;92504.9844302088;52.88992065191269;92452.09450955689;0.3528785111626007;0.21587722715066404;0.35300667245601125;0.0;0.8131579;0.0;1.0000001
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;veg_red_1;245;261899;96685.69702097401;55.28712771832943;96630.40989325568;0.36882666405095677;0.2256617457890997;0.3689605912708933;0.0;0.98984766;0.0;1.0000001
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;veg_red_2;245;261899;110524.56777333841;49.137824699282646;110475.42994863912;0.421617766469339;0.2005625497929904;0.4218245581259918;0.0;0.6960784;0.0;1.0000001
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;veg_red_3;245;261899;117711.55227085948;49.65589654445648;117661.89637431502;0.4490339365801219;0.2026771287528836;0.44926439724594225;0.0;0.8110829;0.0;1.0000001
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;nir;245;261899;119149.9074144736;49.9723711758852;119099.93504329771;0.45452082601346433;0.20396886194238859;0.45475521114360007;0.0;0.72307706;0.0;1.0000001
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;veg_red_4;245;261899;121527.67605264485;47.1440649330616;121480.53198771179;0.4635912935357851;0.19242475482882285;0.4638449630877238;0.0;0.7920433;0.0;1.0
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;water_vapour;245;261899;118240.4692190513;37.14149185270071;118203.3277271986;0.451051594616132;0.15159792592939064;0.45133172607455013;0.0;0.7477877;0.0;1.0000001
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;swir_1;245;261899;85803.25958571583;37.74012503772974;85765.5194606781;0.32731345972334225;0.15404132668461118;0.3274755514938129;0.0;0.76470584;0.0;1.0000001
7592012c-ad9d-4ffa-8fd0-de56091a1453_0;deltaScores;swir_2;245;261899;85915.60698911548;60.10436664521694;85855.50262247026;0.32774203105589095;0.2453239454906814;0.3278191311248621;0.0;0.9429133;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;coastal_aerosol;705;261439;90765.94399043918;473.8660397529602;90292.07795068622;0.34624459835220023;0.6721504109971067;0.3453657562593424;0.0;1.0;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;blue;705;261439;69843.18587267399;375.0421151071787;69468.14375756681;0.2664306101710281;0.5319746313577003;0.2657145405144864;0.0;0.97560984;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;green;705;261439;70326.68023730814;358.37794187664986;69968.3022954315;0.2682749948017431;0.508337506208014;0.2676276389346329;0.0;1.0;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;red;705;261439;76745.82499776408;404.24940222501755;76341.57559553906;0.2927620887671054;0.5734034074113724;0.29200530753077797;0.0;0.96320474;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;veg_red_1;705;261439;91570.52545164985;439.9308257699013;91130.59462587995;0.34931383305225316;0.6240153557019876;0.3485730691514271;0.0;0.9476071;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;veg_red_2;705;261439;99151.84680146415;454.95467188954353;98696.89212957461;0.3782342788752142;0.645325775729849;0.37751403627452146;0.0;0.9438153;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;veg_red_3;705;261439;97137.97575536414;445.0091334283352;96692.9666219358;0.3705519705023351;0.6312186289763619;0.3698490532091073;0.0;0.9006781;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;nir;705;261439;96820.14440939156;443.42431765794754;96376.72009173362;0.3693395401359236;0.6289706633446065;0.36863941528132227;0.0;0.8888503;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;veg_red_4;705;261439;99512.48334190439;456.6642835736275;99055.81905833076;0.379609998099916;0.6477507568420248;0.3788869260451989;0.0;0.8942343;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;water_vapour;705;261439;107492.03872931103;500.7386322617531;106991.30009704927;0.41004958621715937;0.7102675634918484;0.4092400142941538;0.0;0.9119011;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;swir_1;705;261439;102677.97449675482;488.4451813697815;102189.52931538504;0.3916853885526841;0.6928300444961439;0.3908733177352462;0.0;0.84786963;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;preScores;swir_2;705;261439;94490.9110290629;460.2440193593502;94030.66700970355;0.3604542199289814;0.6528283962543975;0.3596657997074023;0.0;0.8486572;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;coastal_aerosol;705;261439;107402.57198616862;359.75377893447876;107042.81820723414;0.40970829767672967;0.5102890481340124;0.4094370702429023;0.0;0.8119348;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;blue;705;261439;82220.97967969626;296.23722402751446;81924.74245566875;0.313648146361146;0.4201946440106588;0.313360831611461;0.0;0.83995914;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;green;705;261439;78354.59917886555;287.2451107650995;78067.35406810045;0.2988990752367613;0.40743987342567306;0.29860638262883676;0.0;0.8460473;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;red;705;261439;89934.52331321873;333.3662378489971;89601.15707536973;0.3430729801682233;0.4728599118425491;0.3427229949447853;0.0;0.85510576;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;veg_red_1;705;261439;96265.31282690546;356.7163392007351;95908.59648770472;0.3672230256153315;0.5059806229797661;0.36684884997152195;0.0;0.83979434;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;veg_red_2;705;261439;98827.80728007895;396.28153470158577;98431.52574537737;0.37699816619903165;0.5621014676618238;0.3764990140926846;0.0;0.88049024;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;veg_red_3;705;261439;98527.17381216431;402.1638989150524;98125.00991324926;0.3758513405310223;0.5704452466880177;0.3753265959296404;0.0;0.92047715;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;nir;705;261439;97907.40901470231;402.4896187186241;97504.91939598368;0.3734871254528134;0.570907260593793;0.37295475960351626;0.0;0.9471907;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;veg_red_4;705;261439;99715.104224982;405.2029293477535;99309.90129563425;0.38038293542855073;0.5747559281528419;0.3798587865453672;0.0;0.9652591;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;water_vapour;705;261439;105179.59470169834;428.2376540005207;104751.35704769782;0.4012283123081144;0.6074292964546393;0.4006722679007257;0.0;0.87761575;0.0;1.0000002
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;swir_1;705;261439;111848.24864230864;443.5681572854519;111404.68048502319;0.4266672082607599;0.6291746911850381;0.42612112379952183;0.0;0.8626966;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;postScores;swir_2;705;261439;107524.31595648639;463.5797221362591;107060.73623435013;0.4101727140674072;0.6575598895549775;0.4095056064104825;0.0;0.85808045;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;coastal_aerosol;705;261439;108599.75073314062;102.78911784663796;108496.96161529399;0.4142751721692681;0.14580016715835173;0.4149991455570668;0.0;0.5306859;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;blue;705;261439;80145.81175560597;112.16329811513424;80033.64845749084;0.3057320089554061;0.15909687675905565;0.3061274272678936;0.0;0.52906114;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;green;705;261439;72909.94347025722;110.96196991950274;72798.98150033772;0.27812936199286353;0.15739286513404643;0.2784549416894102;0.0;0.43417087;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;red;705;261439;63491.74976365082;103.73072571121156;63388.01903793961;0.24220180421314552;0.1471357811506547;0.24245816055729869;0.0;0.47058818;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;veg_red_1;705;261439;65204.29013119702;97.99750102311373;65106.292630173906;0.24873462727049644;0.13900354755051592;0.24903052960795408;0.0;0.5653315;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;veg_red_2;705;261439;83353.18366378639;120.67794644832611;83232.50571733806;0.31796716180338436;0.17117439212528526;0.3183630052032714;0.0;0.53090334;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;veg_red_3;705;261439;85948.91916113626;129.19264736771584;85819.72651376855;0.32786910690741067;0.18325198208186644;0.32825908343349136;0.0;0.58097565;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;nir;705;261439;83362.4315435295;123.82672325149179;83238.60482027801;0.31800243966495323;0.17564074220069756;0.3183863341746182;0.0;0.5564799;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;veg_red_4;705;261439;83615.68071290292;124.69095432385802;83490.98975857906;0.3189685085788838;0.1768666018778128;0.3193517025332068;0.0;0.6004007;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;water_vapour;705;261439;90944.79088166892;113.79571852087975;90830.99516314804;0.34692684509913985;0.16141236669628334;0.34742710599087373;0.0;0.55344415;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;swir_1;705;261439;53355.7136498504;60.179974397760816;53295.533675452636;0.2035358949655548;0.08536166581242668;0.20385456521579656;0.0;0.43349516;0.0;1.0000001
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0;deltaScores;swir_2;705;261439;59607.078609254735;93.93607529625297;59513.14253395848;0.22738295978261847;0.13324265999468507;0.22763681980866848;0.0;0.3084527;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;coastal_aerosol;19101;243043;80777.50912030041;4858.404174312949;75919.10494598746;0.3081417431652085;0.2543533937654023;0.3123690250119833;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;blue;19101;243043;77940.82570963167;4978.412059511989;72962.41365011968;0.2973206547150866;0.2606362001733935;0.3002037238271404;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;green;19101;243043;79198.16589094885;4928.96535256505;74269.2005383838;0.3021170268667177;0.258047502882836;0.30558049620183997;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;red;19101;243043;90665.7989289295;5873.951144531369;84791.84778439812;0.3458625752598934;0.30752060858234487;0.3488759099599582;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;veg_red_1;19101;243043;90551.20286640897;5846.228697098792;84704.97416931018;0.345425425973545;0.30606924753147957;0.34851846862205527;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;veg_red_2;19101;243043;101088.67809346324;6782.164772819728;94306.51332064351;0.38562270390878006;0.3550685709030798;0.3880239847296302;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;veg_red_3;19101;243043;104764.253633457;7113.436366695911;97650.81726676109;0.3996439118707924;0.37241172539112666;0.4017841174885148;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;nir;19101;243043;106272.13833452016;7280.7950896546245;98991.34324486554;0.4053960355168158;0.38117350346341156;0.4072997092895724;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;veg_red_4;19101;243043;108193.25815374567;7403.927803684026;100789.33035006165;0.41272452603815335;0.3876199049099014;0.4146975241009272;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;water_vapour;19101;243043;96128.34041576087;6285.713435322046;89842.62698043883;0.3667005173330722;0.3290777150579575;0.3696573321611354;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;swir_1;19101;243043;119672.79936211556;7952.842162236571;111719.95719987899;0.4565155004963515;0.4163573719824392;0.4596715692279925;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;preScores;swir_2;19101;243043;107894.33770672977;7137.109443552792;100757.22826317698;0.4115842350262824;0.37365108861069013;0.41456544012037777;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;coastal_aerosol;19101;243043;76703.46725267917;7298.233094319701;69405.23415835947;0.29260050679275196;0.3820864402031151;0.28556771500664274;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;blue;19101;243043;73264.05191472918;5172.530622243881;68091.5212924853;0.27948017850772544;0.2707989436282855;0.280162445709135;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;green;19101;243043;74168.99530099891;4002.2711445316672;70166.72415646724;0.282932263568874;0.20953202159738585;0.28870086427696845;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;red;19101;243043;84906.0689266678;4317.066322624683;80589.00260404311;0.3238909489695274;0.2260125816776443;0.33158331078880326;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;veg_red_1;19101;243043;87701.31538376771;4100.322270423174;83600.99311334454;0.3345539679861744;0.21466531963892854;0.3439761404909606;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;veg_red_2;19101;243043;101877.62774671707;4446.879107862711;97430.74863885436;0.38863230799376325;0.23280870676209156;0.4008786455024599;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;veg_red_3;19101;243043;106052.17285386659;4539.27961961925;101512.89323424734;0.40455693379923474;0.237646176620033;0.4176746223271081;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;nir;19101;243043;107834.6255854289;4631.37250700593;103203.25307842297;0.4113564513604313;0.24246754133322496;0.42462960496053365;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;veg_red_4;19101;243043;109996.83218974248;4705.231000214815;105291.60118952766;0.4196046149816226;0.2463342757036184;0.4332221096247481;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;water_vapour;19101;243043;105119.31686840951;4228.936823174357;100890.38004523516;0.4009983706222897;0.22139871332256728;0.41511329289564053;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;swir_1;19101;243043;117888.5195663292;6303.747109381482;111584.77245694771;0.4497090132382553;0.3300218370442114;0.45911535183875984;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;postScores;swir_2;19101;243043;108768.01842674986;11141.62405854091;97626.39436820894;0.4149170624799723;0.583300563244904;0.4016836295149786;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;coastal_aerosol;19101;243043;114926.11543124914;10905.0464066118;104021.06902463734;0.4384083382844892;0.5709149472075703;0.42799450724619653;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;blue;19101;243043;122451.50561574101;9299.660030044615;113151.8455856964;0.4671154236440316;0.4868677048345435;0.46556307149638704;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;green;19101;243043;123348.0649626553;8055.680115804076;115292.38484685123;0.47053552613317606;0.4217412761532944;0.47437031655654033;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;red;19101;243043;123041.93489357829;7591.245552420616;115450.68934115767;0.4693677325957424;0.3974266034459251;0.4750216601225202;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;veg_red_1;19101;243043;128212.45961402357;6736.892563477159;121475.56705054641;0.48909171910867144;0.35269842225418346;0.4998110089595109;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;veg_red_2;19101;243043;130473.45483350754;5748.960481256247;124724.49435225129;0.49771673139002814;0.30097693739889253;0.5131787146811523;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;veg_red_3;19101;243043;130305.25816874206;5637.111905425787;124668.14626331627;0.49707511203286003;0.2951212975983345;0.5129468705674152;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;nir;19101;243043;129180.94116410613;5539.391072258353;123641.55009184778;0.49278618302957966;0.29000529146423504;0.5087229424087416;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;veg_red_4;19101;243043;132425.25882583857;5568.5592967271805;126856.69952911139;0.5051622727426093;0.29153234368499975;0.5219516691659969;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;water_vapour;19101;243043;138021.48376896977;4854.228851087391;133167.25491788238;0.5265101767309943;0.25413480189976395;0.5479164383170154;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;swir_1;19101;243043;121644.20842634514;7221.506205283105;114422.70222106203;0.4640358292630964;0.3780695359029949;0.470792008908144;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_0;deltaScores;swir_2;19101;243043;100806.08678619564;11294.947135396302;89511.13965079933;0.38454470362165694;0.5913275292077013;0.36829342812094706;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;coastal_aerosol;1420;260724;99902.56035062857;719.611265540123;99182.94908508845;0.38109802379847935;0.5067684968592415;0.3804135756013579;0.0;1.0000001;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;blue;1420;260724;84398.47799998324;518.729747146368;83879.74825283687;0.3219546432494478;0.36530263883547043;0.32171855392229665;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;green;1420;260724;84139.80303942377;493.35277773439884;83646.45026168937;0.3209678765847159;0.34743153361577384;0.3208237456532171;0.0;0.987593;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;red;1420;260724;93501.36950183558;577.9849406778812;92923.3845611577;0.35667941857084495;0.4070316483647051;0.3564051815757571;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;veg_red_1;1420;260724;95987.40007337485;533.3907439410686;95454.00932943379;0.366162872594356;0.3756272844655413;0.36611132588267203;0.0;0.9189724;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;veg_red_2;1420;260724;108497.91936627091;427.45583939552307;108070.46352687539;0.4138867163325154;0.30102523901093176;0.4145014019686542;0.0;0.93596923;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;veg_red_3;1420;260724;113173.58729053664;425.70060485601425;112747.88668568063;0.4317229739781824;0.2997891583493058;0.43244153467145574;0.0;0.97745514;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;nir;1420;260724;114302.79416732048;438.7801863849163;113864.01398093556;0.4360305563633746;0.30900013125698333;0.4367224113657951;0.0;0.9982953;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;veg_red_4;1420;260724;115183.20061219347;432.6323902606964;114750.56822193277;0.43938904042127025;0.3046706973666876;0.44012276668788747;0.0;0.9926691;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;water_vapour;1420;260724;110187.7916152426;344.317176759243;109843.47443848336;0.42033306737992326;0.24247688504172044;0.4213017383842046;0.0;0.991673;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;swir_1;1420;260724;119529.34217126295;722.4477091133595;118806.89446214959;0.4559682547426718;0.5087659923333517;0.455680698601393;0.0;0.9424969;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;preScores;swir_2;1420;260724;106152.79268362;771.2950852662325;105381.49759835377;0.40494076798866274;0.5431655530043891;0.40418794433329414;0.0;0.9455827;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;coastal_aerosol;1420;260724;97414.56364972144;729.1694642901421;96685.3941854313;0.3716070695866449;0.5134996227395366;0.3708342699000909;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;blue;1420;260724;83056.81707897224;468.40022242069244;82588.41685655154;0.3168366130026712;0.32985931156386794;0.316765686536535;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;green;1420;260724;80808.18424183875;397.0855805054307;80411.09866133332;0.3082587594674635;0.2796377327503033;0.30841464023769705;0.0;0.99999994;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;red;1420;260724;89864.87171495426;450.1752695441246;89414.69644541014;0.34280728040677744;0.31702483770713;0.342947701191337;0.0;0.95987463;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;veg_red_1;1420;260724;87566.1736713089;354.1720781326294;87212.00159317628;0.33403844326518595;0.24941695643142914;0.3344993233962975;0.0;0.9155054;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;veg_red_2;1420;260724;100727.6489161253;298.3612910360098;100429.28762508929;0.38424548689317817;0.2101135852366266;0.38519387407791106;0.0;0.86393344;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;veg_red_3;1420;260724;106197.02501192689;296.37164126336575;105900.65337066352;0.40510950093050724;0.20871242342490545;0.406179152554669;0.0;0.84010285;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;nir;1420;260724;107872.24317259528;301.3125772178173;107570.93059537746;0.4114999510673343;0.2121919557871953;0.41258545663374857;0.0;0.8681167;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;veg_red_4;1420;260724;109722.65954866637;292.3930163383484;109430.26653232802;0.4185587293574004;0.20591057488616082;0.4197168903987666;0.0;0.84700465;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;water_vapour;1420;260724;109389.67085897487;242.16404962539673;109147.50680934948;0.4172884783133502;0.17053806311647657;0.4186323729666217;0.0;0.94477785;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;swir_1;1420;260724;118294.92322838213;604.2418070137501;117690.68142136838;0.4512593201766286;0.4255223993054578;0.45139949303235755;0.0;0.9341739;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;postScores;swir_2;1420;260724;105578.18331519514;903.4595806896687;104674.72373450547;0.4027488072021299;0.6362391413307525;0.40147713188853146;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;deltaScores;coastal_aerosol;1420;260724;115891.66050207615;620.1843521147966;115271.47614996135;0.4420916004260107;0.43674954374281455;0.4421206952561381;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;deltaScores;blue;1420;260724;110509.66955281794;468.2646105438471;110041.4049422741;0.4215609342682569;0.32976381024214585;0.4220608955917909;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;deltaScores;green;1420;260724;106931.2259009108;392.20624358952045;106539.01965732127;0.4079102550541336;0.27620157999262;0.4086275895480327;0.0;0.99999994;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;deltaScores;red;1420;260724;102527.4926790595;339.93121325969696;102187.56146579981;0.3911113459741955;0.23938817835189927;0.39193768684816055;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;deltaScores;veg_red_1;1420;260724;101746.97666333243;336.7444084957242;101410.23225483671;0.3881339136632249;0.2371439496448762;0.38895626123731114;0.0;0.9005804;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;deltaScores;veg_red_2;1420;260724;102570.59958644584;351.446446955204;102219.15313949063;0.3912757857759317;0.24749749785577746;0.3920588558762931;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;deltaScores;veg_red_3;1420;260724;102523.95297472924;355.957162797451;102167.99581193179;0.3910978430737657;0.2506740583080641;0.3918626433007003;0.0;1.0;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;deltaScores;nir;1420;260724;99275.0683189854;361.5471220985055;98913.5211968869;0.3787043316611687;0.2546106493651447;0.37938019206857404;0.0;0.99999994;0.0;1.0000001
7942825b-a568-4eb6-8289-871abb6c2cb6_1;deltaScores;veg_red_4;1420;260724;101666.12055309862;356.84469985961914;101309.275853239;0.3878254720806069;0.2512990844081825;0.38856904563154526;0.0;1.0;0.0;1.0000001
